GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800125,1610612755,76ers,PHI,Philadelphia,240.000000:00,28,69,0.406,9,29,0.31,44,51,0.863,3,42,45,21,11,3,17,31,109,10.0
0021800125,1610612765,Pistons,DET,Detroit,240.000000:00,33,83,0.398,5,30,0.167,28,41,0.683,7,37,44,16,8,3,17,32,99,-10.0
0021800141,1610612745,Rockets,HOU,Houston,240.000000:00,34,76,0.447,15,47,0.319,15,16,0.938,5,34,39,23,9,6,16,24,98,4.0
0021800141,1610612754,Pacers,IND,Indiana,240.000000:00,33,75,0.44,8,28,0.286,20,30,0.667,7,32,39,17,8,3,15,15,94,-4.0
0021800277,1610612744,Warriors,GSW,Golden State,240.000000:00,48,85,0.565,17,32,0.531,12,16,0.75,6,37,43,29,11,10,15,22,125,28.0
0021800277,1610612757,Trail Blazers,POR,Portland,240.000000:00,38,93,0.409,9,24,0.375,12,22,0.545,12,27,39,22,9,2,13,16,97,-28.0
0021800365,1610612738,Celtics,BOS,Boston,240.000000:00,49,92,0.533,13,38,0.342,17,20,0.85,7,39,46,32,8,6,9,24,128,28.0
0021800365,1610612752,Knicks,NYK,New York,240.000000:00,36,91,0.396,12,35,0.343,16,20,0.8,14,33,47,21,4,5,16,23,100,-28.0
0021800435,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,39,96,0.406,7,35,0.2,14,19,0.737,11,30,41,26,10,4,11,19,99,-8.0
0021800435,1610612756,Suns,PHX,Phoenix,240.000000:00,41,90,0.456,9,28,0.321,16,20,0.8,11,40,51,30,6,7,15,22,107,8.0
0021800518,1610612754,Pacers,IND,Indiana,240.000000:00,53,87,0.609,5,19,0.263,14,20,0.7,7,36,43,33,11,5,13,17,125,37.0
0021800518,1610612765,Pistons,DET,Detroit,240.000000:00,34,91,0.374,9,36,0.25,11,12,0.917,16,28,44,25,7,6,22,22,88,-37.0
0021801052,1610612738,Celtics,BOS,Boston,240.000000:00,39,93,0.419,12,39,0.308,15,19,0.789,12,25,37,24,12,5,12,16,105,-9.0
0021801052,1610612743,Nuggets,DEN,Denver,240.000000:00,46,94,0.489,14,39,0.359,8,10,0.8,11,40,51,29,6,5,17,19,114,9.0
0021801101,1610612744,Warriors,GSW,Golden State,240.000000:00,46,74,0.622,13,25,0.52,16,19,0.842,7,30,37,31,3,5,13,23,121,7.0
0021801101,1610612765,Pistons,DET,Detroit,240.000000:00,39,84,0.464,12,31,0.387,24,25,0.96,10,19,29,25,6,0,6,13,114,-7.0
